[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Tag[ route_check ] --START--
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Run CheckRoute Behavior [ RunTime:0.003311s ]
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Tag[ route_check ] --END-- [ RunTime:0.003573s ]
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Tag[ app_begin ] --START--
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002912s ]
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003059s ]
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Tag[ view_template ] --START--
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Run LocationTemplate Behavior [ RunTime:0.002726s ]
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Tag[ view_template ] --END-- [ RunTime:0.002873s ]
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Tag[ view_parse ] --START--
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Run ParseTemplate Behavior [ RunTime:0.083862s ]
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Tag[ view_parse ] --END-- [ RunTime:0.084021s ]
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Tag[ view_filter ] --START--
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Run ContentReplace Behavior [ RunTime:0.002278s ]
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Run TokenBuild Behavior [ RunTime:0.002302s ]
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001960s ]
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Run ShowRuntime Behavior [ RunTime:0.002165s ]
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009145s ]
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Tag[ view_end ] --START--
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Run ShowPageTrace Behavior [ RunTime:0.003923s ]
[ 2012-09-10T10:28:41+08:00 ] /talent_pool/index.php/Teacher/allStudents | INFO: Tag[ view_end ] --END-- [ RunTime:0.004120s ]
[ 2012-09-10T10:29:11+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Tag[ route_check ] --START--
[ 2012-09-10T10:29:11+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Run CheckRoute Behavior [ RunTime:0.003197s ]
[ 2012-09-10T10:29:11+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Tag[ route_check ] --END-- [ RunTime:0.003420s ]
[ 2012-09-10T10:29:11+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Tag[ app_begin ] --START--
[ 2012-09-10T10:29:11+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002790s ]
[ 2012-09-10T10:29:11+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002926s ]
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | SQL: SHOW COLUMNS FROM `teacher` [ RunTime:0.054225s ]
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | SQL: SELECT * FROM `teacher` WHERE ( `tid` = 'SYSU_wangbq00' ) LIMIT 1   [ RunTime:0.011762s ]
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Tag[ view_template ] --START--
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Run LocationTemplate Behavior [ RunTime:0.004120s ]
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Tag[ view_template ] --END-- [ RunTime:0.004320s ]
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Tag[ view_parse ] --START--
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | NOTIC: [8] Undefined variable: username 8a342f27aedc1dffeabe65e5e4557afe.php 第 19 行.
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Run ParseTemplate Behavior [ RunTime:0.165820s ]
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Tag[ view_parse ] --END-- [ RunTime:0.165950s ]
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Tag[ view_filter ] --START--
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Run ContentReplace Behavior [ RunTime:0.002385s ]
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Run TokenBuild Behavior [ RunTime:0.002150s ]
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001414s ]
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Run ShowRuntime Behavior [ RunTime:0.001961s ]
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008316s ]
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Tag[ view_end ] --START--
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Run ShowPageTrace Behavior [ RunTime:0.002424s ]
[ 2012-09-10T10:29:12+08:00 ] /talent_pool/index.php/Teacher/profile | INFO: Tag[ view_end ] --END-- [ RunTime:0.002577s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ route_check ] --START--
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run CheckRoute Behavior [ RunTime:0.001838s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.002039s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ app_begin ] --START--
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001087s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001190s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | SQL: SHOW COLUMNS FROM `teacher` [ RunTime:0.008168s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | SQL: SELECT * FROM `teacher` WHERE ( `tid` = 'SYSU_wangbq00' ) LIMIT 1   [ RunTime:0.011857s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | NOTIC: [8] Undefined index:  username CommonUserAction.class.php 第 18 行.
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_template ] --START--
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run LocationTemplate Behavior [ RunTime:0.002452s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.002600s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_parse ] --START--
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ParseTemplate Behavior [ RunTime:0.021214s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.021371s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_filter ] --START--
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ContentReplace Behavior [ RunTime:0.001130s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run TokenBuild Behavior [ RunTime:0.000910s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000478s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000942s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003793s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_end ] --START--
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000903s ]
[ 2012-09-10T10:29:17+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.001007s ]
[ 2012-09-10T10:29:24+08:00 ] /talent_pool/index.php/Teacher/change_password | INFO: Tag[ route_check ] --START--
[ 2012-09-10T10:29:24+08:00 ] /talent_pool/index.php/Teacher/change_password | INFO: Run CheckRoute Behavior [ RunTime:0.002026s ]
[ 2012-09-10T10:29:24+08:00 ] /talent_pool/index.php/Teacher/change_password | INFO: Tag[ route_check ] --END-- [ RunTime:0.002247s ]
[ 2012-09-10T10:29:24+08:00 ] /talent_pool/index.php/Teacher/change_password | INFO: Tag[ app_begin ] --START--
[ 2012-09-10T10:29:24+08:00 ] /talent_pool/index.php/Teacher/change_password | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001183s ]
[ 2012-09-10T10:29:24+08:00 ] /talent_pool/index.php/Teacher/change_password | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001294s ]
[ 2012-09-10T10:29:24+08:00 ] /talent_pool/index.php/Teacher/change_password | INFO: Tag[ view_template ] --START--
[ 2012-09-10T10:29:24+08:00 ] /talent_pool/index.php/Teacher/change_password | INFO: Run LocationTemplate Behavior [ RunTime:0.002365s ]
[ 2012-09-10T10:29:24+08:00 ] /talent_pool/index.php/Teacher/change_password | INFO: Tag[ view_template ] --END-- [ RunTime:0.002561s ]
[ 2012-09-10T10:29:24+08:00 ] /talent_pool/index.php/Teacher/change_password | INFO: Tag[ view_parse ] --START--
